max1,max2,min1,min2,Std1,Std2,Kurtosis1,Kurtosis2,Skewness1,Skewness2,Activity1,Activity2,Mobility1,Mobility2,Complexity1,Complexity2,1st Difference Mean1,1st Difference Mean2,1st Difference Max1,1st Difference Max2,2nd Difference Mean1,2nd Difference Mean2,2nd Difference Max1,2nd Difference Max2,Wavelet Approximate Mean1,Wavelet Approximate Mean2,Wavelet Approximate Std Deviation1,Wavelet Approximate Std Deviation2,Wavelet Detailed Mean1,Wavelet Detailed Mean2,Wavelet Detailed Std Deviation1,Wavelet Detailed Std Deviation2,Wavelet Approximate Energy1,Wavelet Approximate Energy2,Wavelet Detailed Energy1,Wavelet Detailed Energy2,Wavelet Approximate Entropy1,Wavelet Approximate Entropy2,Wavelet Detailed Entropy1,Wavelet Detailed Entropy2,FFT Delta MaxPower1,FFT Delta MaxPower2,FFT Theta MaxPower1,FFT Theta MaxPower2,FFT Alpha MaxPower1,FFT Alpha MaxPower2,FFT Beta MaxPower1,FFT Beta MaxPower2,Result
1,0.748021862,-0.834887767,-0.666646173,0.457445335,0.426090211,-0.258250109,-1.292252942,0.590174889,0.098074023,0.209256235,0.181552868,0.142893497,0.101716207,4.766218956,6.921732118,0.052469957,0.035452423,0.188437963,0.149397798,0.025780301,0.016531213,0.179676981,0.034429122,0.000218303,0.010321916,0.639834458,0.59864452,-0.00039782,-0.000321473,0.025570304,0.015285176,31.52289,27.60309885,0.050357902,0.017997975,-3.8316878,-17.76228213,-0.307192628,-0.122284817,0.191200675,0.204951107,0.003128001,0.001181454,0.002564834,0.000138898,0.000108681,4.01E-05,9
1,0.888849379,-0.994736785,-0.883140313,0.464975812,0.518502052,-0.235061694,-1.264495811,0.397031662,-0.027852575,0.216202505,0.268844378,0.180086637,0.099224951,3.685081983,5.067316672,0.064806475,0.040914339,0.227918964,0.146952446,0.033900078,0.016585652,0.159614611,0.084533325,-0.007040241,0.008013822,0.650495734,0.728428346,-0.000633909,0.000111428,0.031931333,0.013297773,35.54831829,44.57645438,0.085680995,0.014854827,-1.998106845,-10.3143918,-0.496365982,-0.109714945,0.160931291,0.337345782,0.008268202,0.006859703,0.008597195,0.000795978,0.000754954,9.79E-05,9
0.913643005,0.792569687,-1,-0.962902806,0.474219104,0.507577387,-0.646946156,-1.216339245,0.17689185,-0.150947383,0.224883759,0.257634804,0.159002205,0.101762538,3.921601174,5.738790871,0.05698752,0.041628858,0.27670665,0.151197798,0.03098041,0.018988031,0.141289205,0.071011587,-0.005239396,0.005021503,0.665155294,0.709891557,-0.000402586,0.000154316,0.025210418,0.015469123,36.72409834,41.82961281,0.052765362,0.019863358,-5.474823765,-11.24653411,-0.338182265,-0.146689084,0.180619794,0.313454996,0.010592044,0.004581187,0.007935648,0.000574389,0.000727507,0.000157855,9
0.916126693,0.812425036,-0.865802243,-1,0.493382516,0.478708975,-0.757199744,-1.068016202,0.24017546,-0.172016752,0.243426307,0.229162283,0.195607914,0.11606654,3.905356053,6.541252243,0.074567125,0.044344213,0.298582723,0.172811229,0.038615183,0.022747351,0.184172521,0.110822426,-0.004835506,0.009198153,0.688188959,0.669258161,-0.001138716,0.000252395,0.034227372,0.019228695,41.67921347,39.42321612,0.103207249,0.032542963,-3.714039552,-13.74130517,-0.604310172,-0.21945603,0.194982689,0.328556868,0.009077064,0.003139216,0.010704578,0.000637152,0.000262504,0.000193734,9
0.944442722,1,-0.750180161,-0.689763389,0.447246949,0.41548909,-0.635326971,-1.059948123,0.536669088,0.280150539,0.200029833,0.172631184,0.18227263,0.13828365,3.294757448,5.117023375,0.060111396,0.038391757,0.349716005,0.315364409,0.030522013,0.020478667,0.179131006,0.026308296,-0.006840759,0.004430337,0.624318012,0.580008301,-0.000464581,-0.001606668,0.026241984,0.017775537,34.69396008,29.94220384,0.061308325,0.028351047,-9.727401609,-19.14859476,-0.36993168,-0.181082899,0.167972905,0.199758204,0.006763725,0.003748052,0.003691665,0.00026688,0.000296238,0.000202942,9
1,0.61808133,-0.877183755,-0.686069281,0.400097081,0.396382417,-0.151030679,-1.391978125,0.58468559,-0.063612101,0.160077674,0.15711902,0.161297393,0.095297134,4.588682401,7.51594192,0.049841715,0.030908915,0.219191036,0.102745798,0.025396148,0.016884291,0.065613106,0.077509988,-0.002549519,0.007479334,0.558348912,0.558948452,0.001035754,4.63E-05,0.024650003,0.014899721,29.30544075,29.37305533,0.057217373,0.02086836,-11.57614612,-23.95295959,-0.364639773,-0.155297916,0.176653812,0.192114065,0.006323967,0.00068927,0.005313264,0.000612314,0.000856713,0.000160169,9
1,0.5479356,-0.787228155,-0.719826057,0.422935079,0.363410437,-0.247771913,-1.293691564,0.619879485,-0.302836787,0.178874081,0.132067146,0.169591915,0.114098831,4.580267249,5.188247364,0.057685979,0.033782211,0.226434115,0.133346197,0.030111969,0.015776159,0.067496223,0.054475887,-0.001350398,0.013487598,0.589907217,0.512260154,0.000134313,0.000182524,0.031413037,0.012735848,28.53537259,21.53257518,0.080917347,0.013303282,-8.908673973,-21.4554594,-0.438356828,-0.101558257,0.157311367,0.15741898,0.009348033,0.000980661,0.002728234,0.0005553,0.000649481,0.000139399,9
1,0.941041248,-0.831532179,-0.667771692,0.423581474,0.404619915,-0.215019005,-0.967774826,0.624899958,0.135786273,0.179421265,0.163717275,0.168932516,0.110071932,3.599934267,6.061293018,0.053482709,0.03335105,0.262918181,0.169690849,0.025307533,0.020429106,0.109649027,0.040883178,-0.010990851,0.004311214,0.594767519,0.565218412,0.000659068,0.000568582,0.02337562,0.015985928,33.97144322,30.67108219,0.052497982,0.024563827,-9.207297279,-19.87848003,-0.332963743,-0.178166539,0.160201952,0.191462644,0.004654411,0.000357165,0.002777974,0.000256103,0.000117637,0.00024673,9
1,0.819775882,-0.733584833,-0.691772733,0.411525104,0.430886046,-0.234960665,-1.189183803,0.658336335,0.083476277,0.169352911,0.185662784,0.185059577,0.125612212,3.198278931,4.119350821,0.058054677,0.042941843,0.223356989,0.172727448,0.030764617,0.018893691,0.14337699,0.129142018,-0.005024941,0.00470435,0.575037571,0.60096757,-0.001328781,-0.00067861,0.022115536,0.016145879,28.43963744,31.06183704,0.042214185,0.022458892,-10.13695381,-17.56823083,-0.288151768,-0.159802063,0.112717012,0.228993998,0.007814947,0.001712891,0.004199549,0.00036391,0.000296985,0.000143446,9
1,0.879978385,-0.934607962,-0.750748359,0.445349444,0.43943496,-0.201923597,-1.068493866,0.271920417,0.131508592,0.198336127,0.193103084,0.167288401,0.111510688,3.757235328,5.48587926,0.058936049,0.039266984,0.233400098,0.144036185,0.030389109,0.020535715,0.053574435,0.062137561,-0.007052418,0.003229547,0.624745008,0.616865085,0.000591966,-0.000575673,0.025144471,0.014784688,35.91275767,35.0090326,0.058198727,0.020140492,-5.356187197,-18.73804272,-0.37930851,-0.156105948,0.108125483,0.259027804,0.009697221,0.00172871,0.005374813,0.000942441,0.000726751,0.000214688,9
1,0.703130308,-0.975499416,-0.581456985,0.437952507,0.407520072,-0.035845772,-1.472185107,0.418388484,0.146494953,0.191802398,0.166072609,0.164163698,0.095363588,3.523716418,5.791650309,0.058229008,0.031782591,0.184049556,0.094160915,0.027143354,0.015541641,0.092452006,0.065451235,-0.004450591,0.002161612,0.614526401,0.568527334,-0.000366788,-0.000294179,0.021652108,0.009961125,32.10131294,27.47438021,0.039860605,0.008441398,-4.8982655,-22.06774335,-0.272271396,-0.071777612,0.139989077,0.183113918,0.019369904,0.00265859,0.00471426,0.00041863,0.000367716,4.88E-05,9
1,0.76234897,-0.920715119,-0.697839612,0.451642787,0.421793705,-0.235064255,-1.224773686,0.392302883,-0.00208906,0.203981207,0.17790993,0.138091363,0.113555448,4.619154961,5.13740204,0.050875186,0.038838913,0.188266694,0.134065987,0.02562528,0.017296268,0.131553372,0.056892795,-0.00570597,0.004874118,0.63112019,0.589164314,0.001017421,0.000715246,0.021740292,0.015246719,35.05438225,30.54817448,0.041683438,0.020501714,-4.679203178,-18.56404555,-0.28302153,-0.15022224,0.171087546,0.219398072,0.008804593,0.001687579,0.000804223,0.000399184,0.000217524,0.000257019,9
1,0.781019464,-0.99027727,-0.628638495,0.415751419,0.404349362,0.29508142,-0.907420797,0.445545274,0.440740328,0.172849243,0.163498407,0.135872045,0.102027116,4.167505709,5.875295558,0.044385483,0.033084839,0.146940849,0.103426874,0.01987743,0.013925496,0.101803218,0.031011826,-0.006299003,-0.001286256,0.583340397,0.56580125,-0.000166245,-0.00104237,0.014482039,0.010402279,32.3309411,30.41260736,0.019926925,0.010382924,-3.56293674,-17.2886266,-0.15308131,-0.086271163,0.087069496,0.221612777,0.006258402,0.004660761,0.002871648,0.000273595,0.000218158,3.22E-05,9
1,0.847330311,-0.982188215,-0.695584369,0.475480726,0.399173883,-0.126379796,-0.994508875,0.653675628,0.272045711,0.226081921,0.159339789,0.128040824,0.101976029,4.59852256,5.86019552,0.047911008,0.032810167,0.155335474,0.109778838,0.021256066,0.014640123,0.076560458,0.046189367,-0.007848285,0.003895922,0.665596899,0.558917251,-0.000732305,0.000886002,0.017816515,0.012737545,35.44646618,24.99229375,0.025437159,0.013042404,-0.713437501,-17.72941226,-0.182928809,-0.100318315,0.164197867,0.201856856,0.011827678,0.002243135,0.002058355,0.00033809,0.000255249,0.000122429,9
1,0.74052989,-0.915103445,-0.735627357,0.41255364,0.433345799,-0.051824685,-1.214329382,0.417152229,-0.065723822,0.170200506,0.187788582,0.167453294,0.104063399,3.503903859,5.589491404,0.056236841,0.037168246,0.175371347,0.14878947,0.02789989,0.017200226,0.074394735,0.091655694,-0.006859169,0.003485011,0.578196222,0.605838224,-0.000494419,0.001677103,0.022294134,0.013362697,28.08606523,30.83237628,0.041770919,0.015235444,-7.937010018,-16.98060879,-0.290887215,-0.118105309,0.134360105,0.224982609,0.011969817,0.001201103,0.006146153,0.000603279,0.00119155,0.000233615,9
0.743233029,0.910174914,-0.62817162,-1,0.327551092,0.43730512,0.063597118,-0.1690523,0.522898847,-0.20409835,0.107289718,0.191235768,0.333608754,0.283646272,2.185986046,1.724911407,0.082027676,0.089326696,0.307121146,0.442714958,0.043791279,0.042512092,0.151409213,0.191994325,-0.002125561,0.007142315,0.45117767,0.603693877,0.000558653,-0.000924406,0.031061639,0.029085296,8.549763947,15.30888699,0.040535775,0.035565977,-5.533141879,-2.529309747,-0.246069958,-0.222360196,0.036352655,0.038622532,0.042204215,0.116551467,0.004286819,0.007079337,0.001145884,0.000121542,9
0.899385478,0.960822135,-0.748582787,-1,0.342862631,0.497272508,0.683849079,-0.460917886,0.597554653,-0.087692028,0.117554783,0.247279947,0.332426932,0.271220271,2.470201049,1.667461317,0.088699964,0.102317491,0.306851558,0.404555868,0.059196141,0.039320927,0.207479938,0.068959902,-0.001100764,0.005052833,0.467667341,0.681134729,-0.000434338,0.001632836,0.045635147,0.030471433,8.967272078,19.02277207,0.085392967,0.038178151,-3.816544961,0.672077917,-0.459840767,-0.235221505,0.036116958,0.074433479,0.020821654,0.15998137,0.002705847,0.007509844,0.001487612,0.000866038,9
0.711876829,1,-0.725444505,-0.980801042,0.340596761,0.441355551,-0.242704667,-0.094446108,0.233647916,0.017233865,0.116006154,0.194794722,0.343364855,0.287540498,2.256664989,2.058108984,0.092904426,0.089304231,0.297676385,0.516293223,0.039792681,0.043612538,0.13711988,0.052373045,-0.001413491,0.007511203,0.466075091,0.605115115,-0.002757781,0.002173751,0.030716685,0.026815854,8.906347513,15.01504957,0.038995925,0.029676424,-5.82234609,-2.586161394,-0.238942546,-0.187705358,0.038222443,0.047649835,0.039596915,0.095729906,0.007237139,0.008619439,0.001354422,0.000179591,9
0.907039181,0.924812497,-0.704391497,-1,0.308385184,0.480577428,1.5794005,-0.443406194,0.828680508,0.02050209,0.095101422,0.230954664,0.35991289,0.282937594,2.3165459,1.739606054,0.086504264,0.106306554,0.262951875,0.375986566,0.053239967,0.045871538,-0.04684912,0.033779111,-0.001642896,0.006359069,0.420110516,0.656916144,0.000888264,-0.00143344,0.043507268,0.037462597,6.883326232,16.83159108,0.073853184,0.054814537,-3.609445986,-0.507730529,-0.408730816,-0.295128885,0.025766878,0.059335695,0.026398875,0.147149873,0.001172638,0.002895223,0.001084897,0.000360246,9
0.782670987,1,-0.553410329,-0.918880697,0.292744527,0.428536382,0.363936741,-0.066150466,0.736115415,0.012351549,0.085699358,0.18364343,0.367795719,0.263971435,2.353990779,1.967916871,0.080800521,0.081427112,0.31381025,0.423490896,0.057159134,0.038572301,0.172605001,0.056744284,-0.009010378,0.001880067,0.40219224,0.587785148,-0.000189437,0.000794408,0.041654776,0.025606249,6.959110747,14.85628135,0.07461172,0.028221376,-6.125854273,-2.795144777,-0.410627124,-0.182416425,0.022583656,0.044286264,0.02831618,0.106816396,0.002358348,0.009246265,0.001583193,0.000201797,9
0.690882921,0.804170411,-0.502376053,-1,0.276771749,0.379556901,0.347397234,0.381791165,0.611073846,-0.387649203,0.076602601,0.144063441,0.350543783,0.293733826,2.4685396,2.009795174,0.072096894,0.077515226,0.312640102,0.438095517,0.048436112,0.036037951,0.033165376,0.056737103,-0.001448658,0.008493589,0.378242498,0.521714767,-0.001591809,0.000996802,0.040798938,0.027907328,6.295057374,11.97937132,0.073351837,0.034311754,-5.923434547,-4.240311321,-0.391948917,-0.200066295,0.024173103,0.022837163,0.02478715,0.088833167,0.006246734,0.006947389,0.002111721,0.000247582,9
0.789509499,0.880315006,-0.557306381,-1,0.305283534,0.426788897,0.527930178,-0.13038821,0.813524098,-0.075909036,0.093198036,0.182148762,0.363736326,0.287796523,2.244260238,2.01115216,0.083100091,0.085640992,0.329860267,0.476519883,0.051103666,0.038284966,0.068932497,0.087574619,-0.001882881,0.004816146,0.419160193,0.588037287,0.001219891,-0.000898734,0.041624718,0.037557834,7.20365132,14.17825288,0.071098318,0.057867345,-5.022849302,-2.899865395,-0.384405875,-0.298114787,0.027367027,0.041624957,0.031635774,0.115047192,0.002639773,0.007236727,0.001425272,0.000327258,9
0.791492377,0.929429244,-0.475580575,-1,0.311422804,0.454355869,-0.21422373,-0.363765386,0.657156526,-0.235311272,0.096984163,0.206439256,0.363896125,0.274681015,2.279815114,1.667920197,0.081977656,0.095838139,0.431947607,0.373508812,0.051662331,0.039189093,0.415564765,0.127766186,-0.001211689,0.010124246,0.424210565,0.622914483,-0.002593428,8.97E-07,0.044326387,0.028909539,7.198242858,15.52499812,0.078862179,0.033430458,-6.749921644,-2.59958294,-0.401131531,-0.20804631,0.031753875,0.048727354,0.032348644,0.127956839,0.003692166,0.003989957,0.00282623,0.000222909,9
0.70296521,0.872909274,-0.553262135,-1,0.303497665,0.479909131,-0.077730788,-0.701138083,0.474395966,-0.227077378,0.092110833,0.230312774,0.361957453,0.260501406,2.225415705,1.779265582,0.082615998,0.097581747,0.325304196,0.369029294,0.054826658,0.037687577,0.095299642,0.055262203,-0.004084929,0.007829874,0.413891009,0.656733103,0.001187966,-0.000758327,0.041193413,0.026911898,6.681575711,16.82302737,0.066234034,0.028268187,-5.888551163,-2.844466214,-0.333437418,-0.177702273,0.04043429,0.072820716,0.025974597,0.137895259,0.00388697,0.004037942,0.00391589,0.000147358,9
0.698667216,0.849867853,-0.448058788,-1,0.262695763,0.454506884,0.801711167,-0.368410825,0.933017776,-0.196100895,0.069009064,0.206576508,0.325655974,0.261769912,2.467412518,1.557506127,0.064237517,0.08836222,0.273045415,0.310379426,0.036448542,0.033176421,0.154569278,0.147609614,-0.001648987,0.003013154,0.361169792,0.62729892,0.002935253,0.000334704,0.036056681,0.025930142,5.60919254,16.92105962,0.056274097,0.028916825,-5.587157204,-2.218851626,-0.303413019,-0.175892246,0.026205021,0.038293231,0.034575406,0.144923692,0.002230372,0.004178133,0.001091069,0.000111961,9
0.584444433,1,-0.52399317,-0.93145147,0.260062636,0.449736734,-0.190797818,-0.388329988,0.400883616,0.00991868,0.067632575,0.20226313,0.314605087,0.259505147,2.41515552,1.667824017,0.066847063,0.089732465,0.195071126,0.317365514,0.033289046,0.03287144,0.119979004,0.099772014,-0.000920764,0.006073155,0.357749034,0.620714693,0.00244361,-0.000824497,0.031892833,0.028431576,5.375379192,16.18359174,0.042971208,0.033979441,-6.646089547,-3.143655914,-0.254583262,-0.200791023,0.024999695,0.055368111,0.022269168,0.135282795,0.003369587,0.005308102,0.000686352,9.39E-05,9
0.634390727,0.848310203,-0.651367217,-1,0.301128531,0.487859142,-0.120739718,-0.713122988,0.379031682,-0.186720421,0.090678392,0.238006543,0.384174422,0.264171371,2.409604097,1.850259943,0.089483882,0.097706121,0.279551812,0.416489224,0.059107238,0.039159653,0.231323951,0.218059963,-0.008070631,0.005540679,0.410812956,0.667922264,-0.000993734,-0.000768889,0.049595021,0.02521332,6.75329681,17.846034,0.098426144,0.025452109,-6.239712519,-1.679081896,-0.483324057,-0.156194511,0.025493762,0.084423112,0.019268926,0.139794561,0.002787023,0.005513904,0.000976218,0.00019356,9
0.720777249,0.878863373,-0.655648504,-1,0.278618531,0.428433656,1.246576474,-0.086741644,0.864409714,-0.298611057,0.077628286,0.183555398,0.376096254,0.287368996,2.105948708,1.678547141,0.075582619,0.085231676,0.282607273,0.412383289,0.042984896,0.03488589,0.194608468,0.079887804,-0.004951915,0.00434637,0.384875828,0.592645393,0.000268995,-0.000316577,0.033684432,0.028842165,6.96323445,16.50863025,0.053331525,0.039102623,-4.89888874,-2.633456224,-0.311546706,-0.244316893,0.0246466,0.010276763,0.040671372,0.092689807,0.003696589,0.005603143,0.000839731,0.000138949,9
0.642909268,1,-0.584924167,-0.918038441,0.276365176,0.499047798,-0.10096349,-0.734080021,0.282961802,-0.02078443,0.07637771,0.249048705,0.343214265,0.274050414,2.205265927,1.579631279,0.078935427,0.106400683,0.192203044,0.312550094,0.040933931,0.03963737,0.137782695,0.156157635,-0.001561388,0.003666492,0.379391426,0.686419994,-0.000428823,0.001864413,0.038886795,0.031483841,5.469731086,17.90506233,0.057469937,0.037798915,-6.16634212,-1.237972497,-0.32034327,-0.228738081,0.024414843,0.070767994,0.019403338,0.158607282,0.001145571,0.004918872,0.002504502,8.05E-05,9
0.767320278,1,-0.692703846,-0.93918842,0.329633165,0.509633526,0.278239819,-0.733059213,0.543290903,-0.009747658,0.108658023,0.259726331,0.306760769,0.280420601,2.066350437,1.573036729,0.0800353,0.107716769,0.283079952,0.395736134,0.037197402,0.044108651,0.137190195,0.041307267,-0.009125334,0.004725618,0.452128727,0.697941741,0.002246551,-0.000898556,0.036559006,0.034598502,8.384649973,19.97294522,0.055005926,0.049112414,-5.36511085,-0.398457029,-0.315521489,-0.282613394,0.034881739,0.055955176,0.051737457,0.149479883,0.002526282,0.009641516,0.00111656,0.000755187,9
0.825314976,0.985030318,-0.644495264,-1,0.356283842,0.529567156,0.317834572,-0.781926728,0.697771211,-0.122001711,0.126938176,0.280441373,0.322418995,0.256051578,2.280769908,2.032274682,0.088095703,0.105884487,0.379983139,0.446901762,0.054456548,0.045123414,0.121639928,0.019728997,-0.004508922,0.007666416,0.490345276,0.729170798,-0.00084092,0.000309716,0.043932885,0.040050275,9.377893966,20.73820426,0.075301416,0.062560699,-4.106044581,0.421403928,-0.405422335,-0.324937565,0.02943622,0.107244439,0.031459474,0.150123419,0.005065189,0.00516721,0.003479634,0.000335322,9
0.723898294,1,-0.405787826,-0.893131051,0.258699498,0.441031039,1.296241507,-0.172188955,1.409456933,-0.080102287,0.06692543,0.194508378,0.349807063,0.2872526,2.070837949,1.64509854,0.066219456,0.087749512,0.278551211,0.413523356,0.0354128,0.034539456,0.257033912,0.154868661,-0.006776667,0.006213966,0.356164399,0.607557074,0.000422359,-0.000383126,0.035760574,0.029623654,6.218051097,18.08904639,0.062670854,0.043007676,-5.940016445,-2.337740389,-0.341164881,-0.24698221,0.021794798,0.011444867,0.041307823,0.111775474,0.002405251,0.006938471,0.002048132,0.000404477,9
0.740275405,0.997271666,-0.670166065,-1,0.330423258,0.529147439,-0.096861603,-0.751652997,0.341985997,-0.027352116,0.109179529,0.279997012,0.341166599,0.275268066,2.228901982,1.626577952,0.088374985,0.109478909,0.343601224,0.431292612,0.05490096,0.042924422,0.261354726,0.032024551,-0.005450264,0.008870877,0.452233028,0.724079875,0.000869048,0.000901031,0.042607181,0.031453666,7.977232272,20.45044398,0.070828958,0.038615653,-5.903837704,0.486155962,-0.384290007,-0.229811526,0.036557202,0.086481332,0.030988012,0.15517922,0.002406861,0.01000129,0.00090746,0.00030457,9
0.653407432,0.887450903,-0.667150897,-1,0.292129763,0.471843123,0.116822594,-0.424508469,0.021305931,-0.266287187,0.085339798,0.222635933,0.343728615,0.248513651,1.988821911,1.658736215,0.073779281,0.087982562,0.296158273,0.389854912,0.042995968,0.032368282,0.167674198,0.037515862,-0.004695748,0.005161671,0.402963559,0.65165213,-0.000432234,-9.13E-05,0.037151406,0.025481447,6.983272228,18.2611171,0.059357794,0.027920437,-6.121826224,-1.486881123,-0.34329074,-0.178862937,0.024875602,0.067332336,0.027052725,0.133437029,0.009794163,0.006883577,0.000733805,0.000209866,9
